datetime,station_name,phase,arrival_time,amplitude,period
2020-09-08 20:28:06.600,ISK,IAML,2020-09-08 20:28:31.100,7.7e-09,
2020-09-08 20:28:06.600,KAVV,IAML,2020-09-08 20:28:31.200,7.7e-09,
2020-09-08 20:28:06.600,KAVA,IAML,2020-09-08 20:28:31.100,7.7e-09,
2020-09-08 20:28:06.600,BOZC,IAML,2020-09-08 20:28:31.100,0.0,
2020-09-08 20:34:30.500,GAZK,IAML,2020-09-08 20:34:33.600,1.5e-08,
2020-09-08 20:34:30.500,RKY,IAML,2020-09-08 20:34:34.800,1.5e-08,
2020-09-08 20:34:30.500,TKR,IAML,2020-09-08 20:34:37.400,1.5e-08,
2020-09-08 20:34:30.500,KRBG,IAML,2020-09-08 20:34:37.500,1.5e-08,
2020-09-08 20:34:30.500,BIGA,IAML,2020-09-08 20:34:40.200,1.5e-08,
2020-09-08 20:34:30.500,EDC,IAML,2020-09-08 20:34:40.500,1.5e-08,
2020-09-08 20:34:30.500,GONE,IAML,2020-09-08 20:34:43.500,1.5e-08,
2020-09-08 20:34:30.500,CANM,IAML,2020-09-08 20:34:45.200,1.5e-08,
2020-09-08 21:50:46.600,GAZK,IAML,2020-09-08 21:50:49.700,2.26e-08,
2020-09-08 21:50:46.600,MRMT,IAML,2020-09-08 21:50:50.300,2.26e-08,
2020-09-08 21:50:46.600,RKY,IAML,2020-09-08 21:50:51.100,2.26e-08,
2020-09-08 21:50:46.600,TKR,IAML,2020-09-08 21:50:53.300,2.26e-08,
2020-09-08 21:50:46.600,KRBG,IAML,2020-09-08 21:50:53.600,2.26e-08,
2020-09-08 21:50:46.600,EDC,IAML,2020-09-08 21:50:56.600,2.26e-08,
2020-09-08 21:50:46.600,GONE,IAML,2020-09-08 21:51:00.300,2.26e-08,
2020-09-08 21:50:46.600,ERIK,IAML,2020-09-08 21:51:00.500,2.26e-08,
2020-09-08 21:50:46.600,UKOP,IAML,2020-09-08 21:51:01.400,2.26e-08,
2020-09-08 21:50:46.600,GELI,IAML,2020-09-08 21:51:02.100,2.26e-08,
2020-09-08 21:50:46.600,SLVT,IAML,2020-09-08 21:51:02.400,2.26e-08,
2020-09-08 21:50:46.600,SUSR,IAML,2020-09-08 21:51:04.400,2.26e-08,
2020-09-08 21:50:46.600,COMU,IAML,2020-09-08 21:51:05.200,3e-10,
2020-09-08 21:50:46.600,ENEZ,IAML,2020-09-08 21:51:05.700,2.26e-08,
2020-09-08 21:50:46.600,CTKS,IAML,2020-09-08 21:51:05.900,2.26e-08,
2020-09-08 21:50:46.600,ALN,IAML,2020-09-08 21:51:07.200,1e-10,
2020-09-08 21:50:46.600,BALB,IAML,2020-09-08 21:51:07.900,2.26e-08,
2020-09-08 21:50:46.600,ARMT,IAML,2020-09-08 21:51:08.000,2.26e-08,
2020-09-08 21:50:46.600,BGKT,IAML,2020-09-08 21:51:07.500,2.26e-08,
2020-09-08 21:50:46.600,EZN,IAML,2020-09-08 21:51:09.400,2.26e-08,
2020-09-08 21:50:46.600,EDRB,IAML,2020-09-08 21:51:10.200,2.26e-08,
2020-09-08 21:50:46.600,GADA,IAML,2020-09-08 21:51:10.300,2.26e-08,
2020-09-08 21:50:46.600,ISK,IAML,2020-09-08 21:51:10.600,2.26e-08,
2020-09-08 21:50:46.600,KAVV,IAML,2020-09-08 21:51:10.000,2.26e-08,
2020-09-08 21:50:46.600,BOZC,IAML,2020-09-08 21:51:11.300,1e-10,
2020-09-08 21:55:58.700,GAZK,IAML,2020-09-08 21:56:01.800,1.4e-09,
2020-09-08 21:55:58.700,MRMT,IAML,2020-09-08 21:56:02.500,1.4e-09,
2020-09-08 21:55:58.700,RKY,IAML,2020-09-08 21:56:03.300,1.4e-09,
2020-09-08 21:55:58.700,TKR,IAML,2020-09-08 21:56:05.500,1.4e-09,
2020-09-08 21:55:58.700,KRBG,IAML,2020-09-08 21:56:05.900,1.4e-09,
2020-09-08 21:55:58.700,EDC,IAML,2020-09-08 21:56:08.700,1.4e-09,
2020-09-08 21:55:58.700,CRLT,IAML,2020-09-08 21:56:09.200,1.4e-09,
2020-09-08 21:55:58.700,GONE,IAML,2020-09-08 21:56:12.600,1.4e-09,
2020-09-08 21:55:58.700,ERIK,IAML,2020-09-08 21:56:12.500,1.4e-09,
2020-09-08 21:55:58.700,UKOP,IAML,2020-09-08 21:56:13.300,1.4e-09,
2020-09-08 21:55:58.700,CANM,IAML,2020-09-08 21:56:13.500,1.4e-09,
2020-09-08 21:55:58.700,YENI,IAML,2020-09-08 21:56:14.000,1.4e-09,
2020-09-08 21:55:58.700,GELI,IAML,2020-09-08 21:56:14.100,1.4e-09,
2020-09-08 21:55:58.700,SLVT,IAML,2020-09-08 21:56:14.400,1.4e-09,
2020-09-08 21:55:58.700,KCTX,IAML,2020-09-08 21:56:14.800,1.4e-09,
2020-09-08 21:55:58.700,SUSR,IAML,2020-09-08 21:56:16.300,1.4e-09,
2020-09-08 21:55:58.700,ENEZ,IAML,2020-09-08 21:56:17.700,1.4e-09,
2020-09-08 21:55:58.700,HVHR,IAML,2020-09-08 21:56:18.200,1.4e-09,
2020-09-08 21:55:58.700,CTYL,IAML,2020-09-08 21:56:18.400,1.4e-09,
2020-09-08 21:55:58.700,ALN,IAML,2020-09-08 21:56:19.300,6e-10,
2020-09-08 21:55:58.700,BALB,IAML,2020-09-08 21:56:20.100,1.4e-09,
2020-09-08 21:55:58.700,ARMT,IAML,2020-09-08 21:56:20.200,1.4e-09,
2020-09-08 21:55:58.700,BGKT,IAML,2020-09-08 21:56:19.600,1.4e-09,
2020-09-08 21:55:58.700,MDNY,IAML,2020-09-08 21:56:20.900,1.4e-09,
2020-09-08 21:55:58.700,EZN,IAML,2020-09-08 21:56:21.600,1.4e-09,
2020-09-08 21:55:58.700,EDRB,IAML,2020-09-08 21:56:22.300,1.4e-09,
2020-09-08 21:55:58.700,GADA,IAML,2020-09-08 21:56:22.500,1.4e-09,
2020-09-08 21:57:23.500,GAZK,IAML,2020-09-08 21:57:26.700,8.01e-07,
2020-09-08 21:57:23.500,MRMT,IAML,2020-09-08 21:57:27.500,8.01e-07,
2020-09-08 21:57:23.500,RKY,IAML,2020-09-08 21:57:27.900,8.01e-07,
2020-09-08 21:57:23.500,TKR,IAML,2020-09-08 21:57:30.400,8.01e-07,
2020-09-08 21:57:23.500,KRBG,IAML,2020-09-08 21:57:30.900,8.01e-07,
2020-09-08 21:57:23.500,BIGA,IAML,2020-09-08 21:57:33.600,8.01e-07,
2020-09-08 21:57:23.500,EDC,IAML,2020-09-08 21:57:33.700,8.01e-07,
2020-09-08 21:57:23.500,CRLT,IAML,2020-09-08 21:57:34.200,8.01e-07,
2020-09-08 21:57:23.500,BOTS,IAML,2020-09-08 21:57:34.400,8.01e-07,
2020-09-08 21:57:23.500,GONE,IAML,2020-09-08 21:57:37.700,8.01e-07,
2020-09-08 21:57:23.500,ERIK,IAML,2020-09-08 21:57:37.000,8.01e-07,
2020-09-08 21:57:23.500,UKOP,IAML,2020-09-08 21:57:38.500,8.01e-07,
2020-09-08 21:57:23.500,CANM,IAML,2020-09-08 21:57:38.400,8.01e-07,
2020-09-08 21:57:23.500,YENI,IAML,2020-09-08 21:57:38.900,8.01e-07,
2020-09-08 21:57:23.500,GELI,IAML,2020-09-08 21:57:38.600,8.01e-07,
2020-09-08 21:57:23.500,SLVT,IAML,2020-09-08 21:57:39.300,8.01e-07,
2020-09-08 21:57:23.500,KCTX,IAML,2020-09-08 21:57:39.500,8.01e-07,
2020-09-08 21:57:23.500,SUSR,IAML,2020-09-08 21:57:41.100,8.01e-07,
2020-09-08 21:57:23.500,SINB,IAML,2020-09-08 21:57:41.300,8.01e-07,
2020-09-08 21:57:23.500,PHSR,IAML,2020-09-08 21:57:41.900,8.01e-07,
2020-09-08 21:57:23.500,COMU,Pg,2020-09-08 21:57:41.500,,
2020-09-08 21:57:23.500,ENEZ,IAML,2020-09-08 21:57:42.400,8.01e-07,
2020-09-08 21:57:23.500,CTKS,IAML,2020-09-08 21:57:41.900,8.01e-07,
2020-09-08 21:57:23.500,YKBL,IAML,2020-09-08 21:57:42.800,8.01e-07,
2020-09-08 21:57:23.500,CTYL,IAML,2020-09-08 21:57:43.200,8.01e-07,
2020-09-08 21:57:23.500,AVCI,IAML,2020-09-08 21:57:43.900,8.01e-07,
2020-09-08 21:57:23.500,ALN,IAML,2020-09-08 21:57:44.300,5.76e-08,
2020-09-08 21:57:23.500,BALB,IAML,2020-09-08 21:57:44.900,8.01e-07,
2020-09-08 21:57:23.500,ARMT,IAML,2020-09-08 21:57:44.800,8.01e-07,
2020-09-08 21:57:23.500,BGKT,IAML,2020-09-08 21:57:44.500,8.01e-07,
2020-09-08 21:57:23.500,MDNY,IAML,2020-09-08 21:57:45.800,8.01e-07,
2020-09-08 21:57:23.500,EZN,IAML,2020-09-08 21:57:46.200,8.01e-07,
2020-09-08 21:57:23.500,EZNE,IAML,2020-09-08 21:57:47.400,8.01e-07,
2020-09-08 21:57:23.500,GOKC,IAML,2020-09-08 21:57:47.100,8.01e-07,
2020-09-08 21:57:23.500,EDRB,IAML,2020-09-08 21:57:46.600,8.01e-07,
2020-09-08 21:57:23.500,BRGA,IAML,2020-09-08 21:57:47.100,8.01e-07,
2020-09-08 21:57:23.500,GADA,IAML,2020-09-08 21:57:47.200,8.01e-07,
2020-09-08 21:57:23.500,HYBA,IAML,2020-09-08 21:57:47.500,8.01e-07,
2020-09-08 21:57:23.500,ISK,IAML,2020-09-08 21:57:46.900,8.01e-07,
2020-09-08 21:57:23.500,KAVA,IAML,2020-09-08 21:57:47.500,8.01e-07,
2020-09-08 21:57:23.500,KAVV,IAML,2020-09-08 21:57:47.100,8.01e-07,
2020-09-08 21:57:23.500,BOZC,Pn,2020-09-08 21:57:48.500,,
2020-09-08 22:06:27.000,GAZK,IAML,2020-09-08 22:06:30.400,1.397e-07,
2020-09-08 22:06:27.000,MRMT,IAML,2020-09-08 22:06:30.900,1.397e-07,
2020-09-08 22:06:27.000,RKY,IAML,2020-09-08 22:06:31.800,1.397e-07,
2020-09-08 22:06:27.000,TKR,IAML,2020-09-08 22:06:34.100,1.397e-07,
2020-09-08 22:06:27.000,KRBG,IAML,2020-09-08 22:06:34.600,1.397e-07,
2020-09-08 22:06:27.000,BIGA,IAML,2020-09-08 22:06:36.900,1.397e-07,
2020-09-08 22:06:27.000,CRLT,IAML,2020-09-08 22:06:37.800,1.397e-07,
2020-09-08 22:06:27.000,EDC,IAML,2020-09-08 22:06:37.400,1.397e-07,
2020-09-08 22:06:27.000,BOTS,IAML,2020-09-08 22:06:37.700,1.397e-07,
2020-09-08 22:06:27.000,GONE,IAML,2020-09-08 22:06:41.400,1.397e-07,
2020-09-08 22:06:27.000,ERIK,IAML,2020-09-08 22:06:41.100,1.397e-07,
2020-09-08 22:06:27.000,UKOP,IAML,2020-09-08 22:06:42.000,1.397e-07,
2020-09-08 22:06:27.000,CANM,IAML,2020-09-08 22:06:41.900,1.397e-07,
2020-09-08 22:06:27.000,YENI,IAML,2020-09-08 22:06:42.800,1.397e-07,
2020-09-08 22:06:27.000,GELI,IAML,2020-09-08 22:06:42.500,1.397e-07,
2020-09-08 22:06:27.000,SLVT,IAML,2020-09-08 22:06:43.200,1.397e-07,
2020-09-08 22:06:27.000,KCTX,IAML,2020-09-08 22:06:43.100,1.397e-07,
2020-09-08 22:06:27.000,SINB,IAML,2020-09-08 22:06:44.800,1.397e-07,
2020-09-08 22:06:27.000,SUSR,IAML,2020-09-08 22:06:44.600,1.397e-07,
2020-09-08 22:06:27.000,PHSR,IAML,2020-09-08 22:06:45.200,1.397e-07,
2020-09-08 22:06:27.000,COMU,IAML,2020-09-08 22:06:45.000,2.6e-09,
2020-09-08 22:06:27.000,ENEZ,IAML,2020-09-08 22:06:46.200,1.397e-07,
2020-09-08 22:06:27.000,CTKS,IAML,2020-09-08 22:06:45.900,1.397e-07,
2020-09-08 22:06:27.000,CTYL,IAML,2020-09-08 22:06:46.000,1.397e-07,
2020-09-08 22:06:27.000,ALN,IAML,2020-09-08 22:06:47.100,1.1000000000000001e-09,
2020-09-08 22:06:27.000,BALB,IAML,2020-09-08 22:06:48.500,1.397e-07,
2020-09-08 22:06:27.000,ARMT,IAML,2020-09-08 22:06:48.900,1.397e-07,
2020-09-08 22:06:27.000,BGKT,IAML,2020-09-08 22:06:47.900,1.397e-07,
2020-09-08 22:06:27.000,MDNY,IAML,2020-09-08 22:06:49.800,1.397e-07,
2020-09-08 22:06:27.000,EZN,IAML,2020-09-08 22:06:49.700,1.397e-07,
2020-09-08 22:06:27.000,EZNE,IAML,2020-09-08 22:06:50.600,1.397e-07,
2020-09-08 22:06:27.000,EDRB,IAML,2020-09-08 22:06:50.500,1.397e-07,
2020-09-08 22:06:27.000,BRGA,IAML,2020-09-08 22:06:50.500,1.397e-07,
2020-09-08 22:06:27.000,GADA,IAML,2020-09-08 22:06:50.800,1.397e-07,
2020-09-08 22:06:27.000,HYBA,IAML,2020-09-08 22:06:50.800,1.397e-07,
2020-09-08 22:06:27.000,ISK,IAML,2020-09-08 22:06:50.700,1.397e-07,
2020-09-08 22:06:27.000,KAVV,IAML,2020-09-08 22:06:50.700,1.397e-07,
2020-09-08 22:06:27.000,KAVA,IAML,2020-09-08 22:06:50.700,1.397e-07,
2020-09-08 22:06:27.000,BOZC,IAML,2020-09-08 22:06:51.900,1.2e-09,
2020-09-08 22:08:08.700,GAZK,IAML,2020-09-08 22:08:11.800,4.21e-08,
2020-09-08 22:08:08.700,MRMT,IAML,2020-09-08 22:08:12.500,4.21e-08,
2020-09-08 22:08:08.700,RKY,IAML,2020-09-08 22:08:13.400,4.21e-08,
2020-09-08 22:08:08.700,TKR,IAML,2020-09-08 22:08:15.100,4.21e-08,
2020-09-08 22:08:08.700,KRBG,IAML,2020-09-08 22:08:15.800,4.21e-08,
2020-09-08 22:08:08.700,BIGA,IAML,2020-09-08 22:08:18.600,4.21e-08,
2020-09-08 22:08:08.700,CRLT,IAML,2020-09-08 22:08:18.900,4.21e-08,
2020-09-08 22:08:08.700,EDC,IAML,2020-09-08 22:08:18.800,4.21e-08,
2020-09-08 22:08:08.700,BOTS,IAML,2020-09-08 22:08:18.800,4.21e-08,
2020-09-08 22:08:08.700,GONE,IAML,2020-09-08 22:08:22.700,4.21e-08,
2020-09-08 22:08:08.700,ERIK,IAML,2020-09-08 22:08:22.600,4.21e-08,
2020-09-08 22:08:08.700,UKOP,IAML,2020-09-08 22:08:23.300,4.21e-08,
2020-09-08 22:08:08.700,CANM,IAML,2020-09-08 22:08:23.500,4.21e-08,
2020-09-08 22:08:08.700,YENI,IAML,2020-09-08 22:08:24.100,4.21e-08,
2020-09-08 22:08:08.700,GELI,IAML,2020-09-08 22:08:24.100,4.21e-08,
2020-09-08 22:08:08.700,SLVT,IAML,2020-09-08 22:08:24.300,4.21e-08,
2020-09-08 22:08:08.700,KCTX,IAML,2020-09-08 22:08:25.000,4.21e-08,
2020-09-08 22:08:08.700,SINB,IAML,2020-09-08 22:08:26.300,4.21e-08,
2020-09-08 22:08:08.700,SUSR,IAML,2020-09-08 22:08:26.700,4.21e-08,
2020-09-08 22:08:08.700,PHSR,IAML,2020-09-08 22:08:26.900,4.21e-08,
2020-09-08 22:08:08.700,COMU,IAML,2020-09-08 22:08:27.400,6e-10,
2020-09-08 22:08:08.700,ENEZ,IAML,2020-09-08 22:08:27.800,4.21e-08,
2020-09-08 22:08:08.700,CTKS,IAML,2020-09-08 22:08:27.600,4.21e-08,
2020-09-08 22:08:08.700,HVHR,IAML,2020-09-08 22:08:28.200,4.21e-08,
2020-09-08 22:08:08.700,CTYL,IAML,2020-09-08 22:08:28.400,4.21e-08,
2020-09-08 22:08:08.700,AVCI,IAML,2020-09-08 22:08:28.900,4.21e-08,
2020-09-08 22:08:08.700,ALN,IAML,2020-09-08 22:08:29.500,3e-10,
2020-09-08 22:08:08.700,ARMT,IAML,2020-09-08 22:08:30.000,4.21e-08,
2020-09-08 22:08:08.700,BALB,IAML,2020-09-08 22:08:30.200,4.21e-08,
2020-09-08 22:08:08.700,BGKT,IAML,2020-09-08 22:08:30.200,4.21e-08,
2020-09-08 22:08:08.700,MDNY,IAML,2020-09-08 22:08:30.900,4.21e-08,
2020-09-08 22:08:08.700,EZN,IAML,2020-09-08 22:08:31.500,4.21e-08,
2020-09-08 22:08:08.700,EDRB,IAML,2020-09-08 22:08:32.000,4.21e-08,
2020-09-08 22:08:08.700,EZNE,IAML,2020-09-08 22:08:32.100,4.21e-08,
2020-09-08 22:08:08.700,GADA,IAML,2020-09-08 22:08:32.700,4.21e-08,
2020-09-08 22:08:08.700,BOZC,IAML,2020-09-08 22:08:33.800,4e-10,
2020-09-08 22:17:17.900,GAZK,IAML,2020-09-08 22:17:21.900,5.900000000000001e-09,
2020-09-08 22:17:17.900,MRMT,IAML,2020-09-08 22:17:22.500,5.900000000000001e-09,
2020-09-08 22:17:17.900,RKY,IAML,2020-09-08 22:17:22.900,5.900000000000001e-09,
2020-09-08 22:17:17.900,TKR,IAML,2020-09-08 22:17:24.500,5.900000000000001e-09,
2020-09-08 22:17:17.900,KRBG,IAML,2020-09-08 22:17:25.600,5.900000000000001e-09,
2020-09-08 22:17:17.900,BIGA,IAML,2020-09-08 22:17:28.200,5.900000000000001e-09,
2020-09-08 22:17:17.900,EDC,IAML,2020-09-08 22:17:28.600,5.900000000000001e-09,
2020-09-08 22:17:17.900,ERIK,IAML,2020-09-08 22:17:32.300,5.900000000000001e-09,
2020-09-08 22:17:17.900,UKOP,IAML,2020-09-08 22:17:32.700,5.900000000000001e-09,
2020-09-08 22:17:17.900,CANM,IAML,2020-09-08 22:17:33.200,5.900000000000001e-09,
2020-09-08 22:17:17.900,SLVT,IAML,2020-09-08 22:17:33.300,5.900000000000001e-09,
2020-09-08 22:17:17.900,YENI,IAML,2020-09-08 22:17:33.800,5.900000000000001e-09,
2020-09-08 22:17:17.900,GELI,IAML,2020-09-08 22:17:33.900,5.900000000000001e-09,
2020-09-08 22:17:17.900,KCTX,IAML,2020-09-08 22:17:34.100,5.900000000000001e-09,
2020-09-08 22:17:17.900,SUSR,IAML,2020-09-08 22:17:35.700,5.900000000000001e-09,
2020-09-08 22:17:17.900,ALN,IAML,2020-09-08 22:17:38.400,0.0,
2020-09-08 22:17:17.900,ARMT,IAML,2020-09-08 22:17:38.400,5.900000000000001e-09,
2020-09-08 22:17:17.900,BGKT,IAML,2020-09-08 22:17:38.300,5.900000000000001e-09,
2020-09-08 22:17:17.900,EDRB,IAML,2020-09-08 22:17:40.900,5.900000000000001e-09,
2020-09-08 22:17:17.900,ISK,IAML,2020-09-08 22:17:41.300,5.900000000000001e-09,
2020-09-08 22:17:17.900,KAVA,IAML,2020-09-08 22:17:41.100,5.900000000000001e-09,
2020-09-08 22:17:17.900,KAVV,IAML,2020-09-08 22:17:41.200,5.900000000000001e-09,
2020-09-08 22:18:18.200,GAZK,IAML,2020-09-08 22:18:20.900,3.9e-09,
2020-09-08 22:18:18.200,MRMT,IAML,2020-09-08 22:18:21.800,3.9e-09,
2020-09-08 22:18:18.200,RKY,IAML,2020-09-08 22:18:22.500,3.9e-09,
2020-09-08 22:18:18.200,TKR,IAML,2020-09-08 22:18:24.300,3.9e-09,
2020-09-08 22:18:18.200,KRBG,IAML,2020-09-08 22:18:25.500,3.9e-09,
2020-09-08 22:18:18.200,EDC,IAML,2020-09-08 22:18:28.100,3.9e-09,
2020-09-08 22:18:18.200,BIGA,IAML,2020-09-08 22:18:28.400,3.9e-09,
2020-09-08 22:18:18.200,SLVT,IAML,2020-09-08 22:18:33.200,3.9e-09,
2020-09-08 22:18:18.200,GELI,IAML,2020-09-08 22:18:34.400,3.9e-09,
2020-09-08 22:18:18.200,ARMT,IAML,2020-09-08 22:18:39.400,3.9e-09,
2020-09-08 22:18:18.200,ALN,IAML,2020-09-08 22:18:39.600,0.0,
2020-09-08 22:18:18.200,BGKT,IAML,2020-09-08 22:18:39.200,3.9e-09,
2020-09-08 22:18:18.200,EDRB,IAML,2020-09-08 22:18:42.400,3.9e-09,
2020-09-08 22:19:41.600,GAZK,IAML,2020-09-08 22:19:44.600,4.6e-09,
2020-09-08 22:19:41.600,MRMT,IAML,2020-09-08 22:19:44.500,4.6e-09,
2020-09-08 22:19:41.600,RKY,IAML,2020-09-08 22:19:45.900,4.6e-09,
2020-09-08 22:19:41.600,KRBG,IAML,2020-09-08 22:19:48.500,4.6e-09,
2020-09-08 22:19:41.600,TKR,IAML,2020-09-08 22:19:48.700,4.6e-09,
2020-09-08 22:19:41.600,EDC,IAML,2020-09-08 22:19:51.800,4.6e-09,
2020-09-08 22:19:41.600,BIGA,IAML,2020-09-08 22:19:51.600,4.6e-09,
2020-09-08 22:19:41.600,CANM,IAML,2020-09-08 22:19:56.600,4.6e-09,
2020-09-08 22:19:41.600,COMU,IAML,2020-09-08 22:20:00.800,1e-10,
2020-09-08 22:19:41.600,ALN,IAML,2020-09-08 22:20:03.200,0.0,
2020-09-08 22:25:58.300,GAZK,IAML,2020-09-08 22:26:01.700,3.6e-09,
2020-09-08 22:25:58.300,MRMT,IAML,2020-09-08 22:26:01.900,3.6e-09,
2020-09-08 22:25:58.300,RKY,IAML,2020-09-08 22:26:02.900,3.6e-09,
2020-09-08 22:25:58.300,TKR,IAML,2020-09-08 22:26:04.900,3.6e-09,
2020-09-08 22:25:58.300,KRBG,IAML,2020-09-08 22:26:05.500,3.6e-09,
2020-09-08 22:25:58.300,BIGA,IAML,2020-09-08 22:26:08.100,3.6e-09,
2020-09-08 22:25:58.300,EDC,IAML,2020-09-08 22:26:08.500,3.6e-09,
2020-09-08 22:25:58.300,ERIK,IAML,2020-09-08 22:26:12.100,3.6e-09,
2020-09-08 22:25:58.300,UKOP,IAML,2020-09-08 22:26:12.600,3.6e-09,
2020-09-08 22:25:58.300,CANM,IAML,2020-09-08 22:26:13.400,3.6e-09,
2020-09-08 22:25:58.300,YENI,IAML,2020-09-08 22:26:13.600,3.6e-09,
2020-09-08 22:25:58.300,GELI,IAML,2020-09-08 22:26:13.800,3.6e-09,
2020-09-08 22:25:58.300,SLVT,IAML,2020-09-08 22:26:13.900,3.6e-09,
2020-09-08 22:25:58.300,ENEZ,IAML,2020-09-08 22:26:17.300,3.6e-09,
2020-09-08 22:25:58.300,ALN,IAML,2020-09-08 22:26:18.900,0.0,
2020-09-08 22:25:58.300,BGKT,IAML,2020-09-08 22:26:19.900,3.6e-09,
2020-09-08 22:25:58.300,EDRB,IAML,2020-09-08 22:26:21.900,3.6e-09,
2020-09-08 22:27:49.500,GAZK,IAML,2020-09-08 22:27:53.000,1.4e-09,
2020-09-08 22:27:49.500,MRMT,IAML,2020-09-08 22:27:53.400,1.4e-09,
2020-09-08 22:27:49.500,RKY,IAML,2020-09-08 22:27:54.100,1.4e-09,
2020-09-08 22:27:49.500,TKR,IAML,2020-09-08 22:27:56.200,1.4e-09,
2020-09-08 22:27:49.500,KRBG,IAML,2020-09-08 22:27:56.800,1.4e-09,
2020-09-08 22:27:49.500,BIGA,IAML,2020-09-08 22:27:59.300,1.4e-09,
2020-09-08 22:27:49.500,EDC,IAML,2020-09-08 22:27:59.700,1.4e-09,
2020-09-08 22:27:49.500,ERIK,IAML,2020-09-08 22:28:03.300,1.4e-09,
2020-09-08 22:27:49.500,GONE,IAML,2020-09-08 22:28:03.700,1.4e-09,
2020-09-08 22:27:49.500,UKOP,IAML,2020-09-08 22:28:04.200,1.4e-09,
2020-09-08 22:27:49.500,CANM,IAML,2020-09-08 22:28:04.400,1.4e-09,
2020-09-08 22:27:49.500,YENI,IAML,2020-09-08 22:28:05.200,1.4e-09,
2020-09-08 22:27:49.500,GELI,IAML,2020-09-08 22:28:05.100,1.4e-09,
2020-09-08 22:27:49.500,SLVT,IAML,2020-09-08 22:28:04.900,1.4e-09,
2020-09-08 22:27:49.500,KCTX,IAML,2020-09-08 22:28:06.300,1.4e-09,
2020-09-08 22:27:49.500,SUSR,IAML,2020-09-08 22:28:07.000,1.4e-09,
2020-09-08 22:27:49.500,ENEZ,IAML,2020-09-08 22:28:08.700,1.4e-09,
2020-09-08 22:27:49.500,CTKS,IAML,2020-09-08 22:28:08.300,1.4e-09,
2020-09-08 22:27:49.500,ALN,IAML,2020-09-08 22:28:10.200,0.0,
2020-09-08 22:27:49.500,ARMT,IAML,2020-09-08 22:28:10.600,1.4e-09,
2020-09-08 22:27:49.500,BALB,IAML,2020-09-08 22:28:10.900,1.4e-09,
2020-09-08 22:27:49.500,BGKT,IAML,2020-09-08 22:28:10.500,1.4e-09,
2020-09-08 22:27:49.500,EZN,IAML,2020-09-08 22:28:12.300,1.4e-09,
2020-09-08 22:27:49.500,EDRB,IAML,2020-09-08 22:28:13.100,1.4e-09,
2020-09-08 22:27:49.500,BOZC,IAML,2020-09-08 22:28:13.800,1e-10,
2020-09-08 22:32:13.800,GAZK,IAML,2020-09-08 22:32:17.400,9.7e-09,
2020-09-08 22:32:13.800,MRMT,IAML,2020-09-08 22:32:17.900,9.7e-09,
2020-09-08 22:32:13.800,RKY,IAML,2020-09-08 22:32:18.700,9.7e-09,
2020-09-08 22:32:13.800,TKR,IAML,2020-09-08 22:32:20.200,9.7e-09,
2020-09-08 22:32:13.800,KRBG,IAML,2020-09-08 22:32:21.300,9.7e-09,
2020-09-08 22:32:13.800,BIGA,IAML,2020-09-08 22:32:24.300,9.7e-09,
2020-09-08 22:32:13.800,EDC,IAML,2020-09-08 22:32:24.200,9.7e-09,
2020-09-08 22:32:13.800,ERIK,IAML,2020-09-08 22:32:27.800,9.7e-09,
2020-09-08 22:32:13.800,CANM,IAML,2020-09-08 22:32:28.900,9.7e-09,
2020-09-08 22:32:13.800,SLVT,IAML,2020-09-08 22:32:29.100,9.7e-09,
2020-09-08 22:32:13.800,GELI,IAML,2020-09-08 22:32:29.600,9.7e-09,
2020-09-08 22:32:13.800,KCTX,IAML,2020-09-08 22:32:30.200,9.7e-09,
2020-09-08 22:32:13.800,SUSR,IAML,2020-09-08 22:32:31.700,9.7e-09,
2020-09-08 22:32:13.800,COMU,IAML,2020-09-08 22:32:32.600,1e-10,
2020-09-08 22:32:13.800,CTKS,IAML,2020-09-08 22:32:32.900,9.7e-09,
2020-09-08 22:32:13.800,ENEZ,IAML,2020-09-08 22:32:32.700,9.7e-09,
2020-09-08 22:32:13.800,ALN,IAML,2020-09-08 22:32:34.300,0.0,
2020-09-08 22:32:13.800,ARMT,IAML,2020-09-08 22:32:34.900,9.7e-09,
2020-09-08 22:32:13.800,BGKT,IAML,2020-09-08 22:32:34.900,9.7e-09,
2020-09-08 22:32:13.800,EZN,IAML,2020-09-08 22:32:36.700,9.7e-09,
2020-09-08 22:32:13.800,EDRB,IAML,2020-09-08 22:32:36.700,9.7e-09,
2020-09-08 22:32:13.800,BOZC,IAML,2020-09-08 22:32:38.800,1e-10,
2020-09-08 22:55:56.800,GAZK,IAML,2020-09-08 22:55:59.200,1.4e-09,
2020-09-08 22:55:56.800,MRMT,IAML,2020-09-08 22:56:00.500,1.4e-09,
2020-09-08 22:55:56.800,RKY,IAML,2020-09-08 22:56:00.800,1.4e-09,
2020-09-08 22:55:56.800,TKR,IAML,2020-09-08 22:56:03.200,1.4e-09,
2020-09-08 22:55:56.800,KRBG,IAML,2020-09-08 22:56:03.900,1.4e-09,
2020-09-08 22:55:56.800,BIGA,IAML,2020-09-08 22:56:06.600,1.4e-09,
2020-09-08 22:55:56.800,EDC,IAML,2020-09-08 22:56:06.200,1.4e-09,
2020-09-08 22:55:56.800,GONE,IAML,2020-09-08 22:56:10.700,1.4e-09,
